Date,Adj Close,Close,High,Low,Open,Volume,Daily Return
2022-10-04,13.154065132141112,13.166999816894531,13.220000267028809,12.878999710083008,12.878999710083008,584182000,0.05234969838394199
2022-10-05,13.196022987365724,13.208999633789062,13.321000099182129,12.621000289916992,12.91100025177002,507131000,0.003189725366502305
2022-10-06,13.117101669311523,13.130000114440918,13.656000137329102,13.102999687194824,13.220000267028809,644157000,-0.005980689646400528
2022-10-07,12.064135551452637,12.076000213623047,12.670000076293945,12.022000312805176,12.505000114440918,672478000,-0.0802742972041135
2022-10-10,11.658534049987791,11.670000076293945,12.12399959564209,11.407999992370605,12.036999702453613,698699000,-0.03362043635327083
2022-10-11,11.574617385864258,11.586000442504883,11.845999717712402,11.282999992370605,11.560999870300293,667482000,-0.00719787442947184
2022-10-12,11.488703727722168,11.5,11.734999656677246,11.345000267028809,11.579000473022461,492590000,-0.007422591631150888
2022-10-13,11.948249816894531,11.960000038146973,12.07800006866455,10.812999725341797,10.970999717712402,850103000,0.03999982069896024
2022-10-14,11.215970039367676,11.22700023651123,12.111000061035156,11.204000473022461,12.057000160217285,713432000,-0.061287618584223935
2022-10-17,11.876322746276855,11.887999534606934,11.947999954223633,11.517000198364258,11.517999649047852,580774000,0.058876111882553595
2022-10-18,11.955245018005373,11.967000007629395,12.491999626159668,11.618000030517578,12.343999862670898,659362000,0.0066453458208062255
2022-10-19,12.039161682128906,12.050999641418457,12.350000381469727,11.833999633789062,11.878999710083008,523131000,0.007019234151801168
2022-10-20,12.182019233703612,12.194000244140625,12.769000053405762,12.104999542236328,12.11299991607666,652398000,0.011866071355015162
2022-10-21,12.453753471374512,12.465999603271484,12.498000144958496,11.88700008392334,12.097999572753906,609494000,0.022306173751482916
2022-10-24,12.58662223815918,12.598999977111816,12.710000038146973,12.064000129699707,12.508000373840332,517457000,0.010668973582147245
2022-10-25,13.24797248840332,13.26099967956543,13.300000190734863,12.663999557495117,12.694000244140625,505482000,0.05254390238543172
2022-10-26,12.883330345153809,12.895999908447266,13.387999534606934,12.708000183105469,12.869000434875488,532953000,-0.02752437352724746
2022-10-27,13.163055419921877,13.175999641418457,13.838000297546387,13.121999740600586,13.630000114440918,583113000,0.021712171253397194
2022-10-28,13.82040786743164,13.833999633789062,13.850000381469727,13.060999870300293,13.104000091552734,521040000,0.04993919926181278
2022-10-31,13.483738899230955,13.496999740600586,13.838000297546387,13.29699993133545,13.777999877929688,486341000,-0.024360277310922163
2022-11-01,13.52969455718994,13.543000221252441,13.925000190734863,13.519000053405762,13.810999870300293,432817000,0.003408228111092093
2022-11-02,13.206012725830078,13.218999862670898,14.210000038146973,13.211000442504883,13.850000381469727,672628000,-0.023923809217692216
2022-11-03,13.407814979553224,13.420999526977539,13.781000137329102,12.956000328063965,13.043000221252441,500065000,0.015281088842844737
2022-11-04,14.142093658447266,14.156000137329102,14.229000091552734,13.696999549865723,13.986000061035156,612576000,0.05476497699392535
2022-11-07,14.286951065063477,14.300999641418457,14.411999702453613,13.954000473022461,14.227999687194824,410061000,0.010242995847342895
2022-11-08,14.58765697479248,14.60200023651123,14.890999794006348,14.215999603271484,14.800999641418457,595292000,0.021047591495174434
2022-11-09,13.76246738433838,13.776000022888184,14.211000442504883,13.758999824523926,14.161999702453613,454414000,-0.05656765797825036
2022-11-10,15.73452854156494,15.75,15.77299976348877,14.54699993133545,14.800000190734863,700819000,0.1432927034196465
2022-11-11,16.310958862304688,16.32699966430664,16.388999938964844,15.482000350952148,15.807000160217285,655487000,0.036634737368649306
2022-11-14,16.27899169921875,16.295000076293945,16.540000915527344,15.92199993133545,16.218000411987305,527852000,-0.0019598579921512593
2022-11-15,16.649625778198242,16.666000366210938,16.99799919128418,16.381999969482422,16.722000122070312,545876000,0.02276763117934877
2022-11-16,15.894369125366213,15.90999984741211,16.36199951171875,15.873000144958496,16.16200065612793,649547000,-0.04536177947140385
2022-11-17,15.66159725189209,15.677000045776367,16.266000747680664,15.53499984741211,15.71500015258789,710894000,-0.014644926869266994
2022-11-18,15.393860816955566,15.409000396728516,16.00200080871582,15.119999885559082,15.965999603271484,492072000,-0.017095091300740606
2022-11-21,15.301952362060549,15.317000389099121,15.47700023651123,15.079999923706055,15.147000312805176,404739000,-0.005970461600756094
2022-11-22,16.02224349975586,16.038000106811523,16.058000564575195,15.121999740600586,15.32800006866455,472866000,0.047071845516993616
2022-11-23,16.502771377563477,16.518999099731445,16.527000427246094,16.04800033569336,16.097999572753906,427241000,0.029991297898757985
2022-11-25,16.254016876220703,16.270000457763672,16.48699951171875,16.172000885009766,16.31800079345703,167934000,-0.015073498605268854
2022-11-28,15.811450958251951,15.82699966430664,16.35700035095215,15.725000381469727,16.025999069213867,303741000,-0.02722809514343605
2022-11-29,15.623637199401855,15.638999938964844,15.932000160217285,15.520000457763672,15.82699966430664,298384000,-0.011878338006169886
2022-11-30,16.910701751708984,16.92300033569336,16.93000030517578,15.597000122070312,15.696999549865723,565298000,0.08237931640888352
2022-12-01,17.122543334960938,17.135000228881836,17.264999389648438,16.635000228881836,16.999000549316406,470977000,0.012527072286077301
2022-12-02,16.863733291625977,16.875999450683594,16.933000564575195,16.44499969482422,16.659000396728516,371389000,-0.015115163575408874
2022-12-05,16.597930908203125,16.610000610351562,16.9950008392334,16.472000122070312,16.679000854492188,352255000,-0.015761775807664247
2022-12-06,15.975379943847656,15.987000465393066,16.572999954223633,15.819000244140625,16.530000686645508,352694000,-0.0375077452604522
2022-12-07,16.10828399658203,16.1200008392334,16.18600082397461,15.666999816894531,15.772000312805176,372388000,0.008319304655133308
2022-12-08,17.156524658203125,17.16900062561035,17.179000854492188,15.958999633789062,16.273000717163086,515456000,0.0650746325209759
2022-12-09,16.988643646240234,17.000999450683594,17.58300018310547,16.975000381469727,17.15999984741211,465338000,-0.00978525752199011
2022-12-12,17.522254943847656,17.53499984741211,17.538000106811523,16.797000885009766,17.03700065612793,457328000,0.03140988231426678
2022-12-13,18.058866500854492,18.07200050354004,18.790000915527344,17.711000442504883,18.5310001373291,656589000,0.03062457193588819
2022-12-14,17.66115379333496,17.673999786376953,18.25200080871582,17.420000076293945,17.98699951171875,496888000,-0.022023126839146423
2022-12-15,16.93967628479004,16.95199966430664,17.31999969482422,16.700000762939453,17.145999908447266,478542000,-0.0408510971020023
2022-12-16,16.5589542388916,16.570999145507812,17.041000366210938,16.40999984741211,16.86400032043457,478232000,-0.02247516655559023
2022-12-19,16.242183685302734,16.253999710083008,16.608999252319336,16.145000457763672,16.57200050354004,354039000,-0.019129864665298535
2022-12-20,16.073305130004883,16.084999084472656,16.309999465942383,15.85200023651123,16.06399917602539,403260000,-0.01039752773210334
2022-12-21,16.48900604248047,16.500999450683594,16.62700080871582,16.101999282836914,16.11400032043457,325025000,0.025862814717526605
2022-12-22,15.327851295471191,15.33899974822998,16.13800048828125,14.881999969482422,16.0939998626709,565045000,-0.07041993580557893
2022-12-23,15.194948196411133,15.206000328063965,15.33899974822998,14.883000373840332,15.196000099182129,349326000,-0.008670693399754348
2022-12-27,14.110737800598145,14.121000289916992,15.100000381469727,14.055999755859375,15.074000358581543,464902000,-0.07135334598041376
2022-12-28,14.025797843933104,14.03600025177002,14.26200008392334,13.883999824523926,13.927000045776367,351066000,-0.0060195262547816375
2022-12-29,14.592385292053224,14.602999687194824,14.682999610900879,14.22700023651123,14.402000427246094,354923000,0.04039609399940125
2022-12-30,14.603376388549805,14.61400032043457,14.628999710083008,14.232999801635742,14.333999633789062,310490000,0.0007532076680134558
2023-01-03,14.304594993591309,14.3149995803833,14.996000289916992,14.095999717712402,14.85099983215332,401277000,-0.02045974759595759
2023-01-04,14.73828125,14.74899959564209,14.852999687194824,14.241000175476074,14.567000389099121,431324000,0.030317968219512048
2023-01-05,14.254631996154783,14.265000343322754,14.564000129699707,14.14799976348877,14.491000175476074,389168000,-0.03281585183789437
2023-01-06,14.848199844360352,14.859000205993652,15.010000228881836,14.034000396728516,14.473999977111816,405044000,0.041640348790883186
2023-01-09,15.616640090942385,15.628000259399414,16.055999755859375,15.140999794006348,15.284000396728516,504231000,0.05175309159607666
2023-01-10,15.897438049316406,15.909000396728516,15.961999893188477,15.472000122070312,15.506999969482422,384101000,0.01798068961945809
2023-01-11,15.98936939239502,16.000999450683594,16.027999877929688,15.562999725341797,15.84000015258789,353285000,0.005782777249606408
2023-01-12,16.498998641967773,16.51099967956543,16.636999130249023,15.491999626159668,16.100000381469727,551409000,0.03187300493633893
2023-01-13,16.886716842651367,16.89900016784668,16.922000885009766,16.165000915527344,16.277999877929688,447287000,0.02349949891488401
2023-01-17,17.689136505126953,17.70199966430664,17.72800064086914,16.89900016784668,16.89900016784668,511102000,0.04751780171080311
2023-01-18,17.364370346069336,17.37700080871582,17.87299919128418,17.281999588012695,17.66699981689453,439624000,-0.018359638920955157
2023-01-19,16.7528133392334,16.764999389648438,17.19700050354004,16.731000900268555,17.035999298095703,452932000,-0.035219071849292405
2023-01-20,17.826034545898438,17.839000701904297,17.856000900268555,16.825000762939453,17.01099967956543,564967000,0.06406214794691611
2023-01-23,19.179054260253903,19.19300079345703,19.2450008392334,17.81800079345703,18.06399917602539,655163000,0.07590132908537295
2023-01-24,19.250993728637695,19.264999389648438,19.4950008392334,18.81999969482422,18.82699966430664,496204000,0.0037509393011561087
2023-01-25,19.30895614624023,19.322999954223633,19.3700008392334,18.579999923706055,18.913000106811523,449537000,0.0030108792522387517
2023-01-26,19.787607192993164,19.802000045776367,20.166000366210938,19.277999877929688,19.701000213623047,489535000,0.024789069027231436
2023-01-27,20.35019874572754,20.364999771118164,20.628000259399414,19.405000686645508,19.461999893188477,542142000,0.028431510048046116
2023-01-30,19.148073196411133,19.16200065612793,20.139999389648438,19.149999618530273,19.950000762939453,488611000,-0.059071931647291076
2023-01-31,19.52280044555664,19.53700065612793,19.687000274658203,18.950000762939453,19.170000076293945,498017000,0.01956997162595675
2023-02-01,20.927778244018555,20.94300079345703,21.191999435424805,19.611000061035156,19.69099998474121,660477000,0.0719659970084714
2023-02-02,21.693220138549805,21.708999633789062,21.948999404907227,20.700000762939453,21.0,564276000,0.036575401631562254
2023-02-03,21.08466148376465,21.100000381469727,21.7450008392334,20.788999557495117,21.0,429366000,-0.028052942389300783
2023-02-06,21.073671340942383,21.089000701904297,21.56999969482422,20.785999298095703,20.805999755859375,452197000,-0.000521238760732734
2023-02-07,22.156883239746097,22.17300033569336,22.259000778198242,21.149999618530273,21.381999969482422,664150000,0.05140119541957677
2023-02-08,22.188861846923828,22.204999923706055,22.878000259399414,22.007999420166016,22.386999130249023,559651000,0.0014432809358477794
2023-02-09,22.320764541625977,22.336999893188477,23.020000457763672,22.1200008392334,22.606000900268555,523876000,0.0059445453134152615
2023-02-10,21.249540328979492,21.264999389648438,22.077999114990234,20.81100082397461,21.690000534057617,550737000,-0.047992272426366056
2023-02-13,21.77216529846191,21.788000106811523,22.04800033569336,20.961999893188477,21.538000106811523,474919000,0.02459464823197499
2023-02-14,22.95430374145508,22.97100067138672,23.048999786376953,21.365999221801758,21.577999114990234,675474000,0.05429586018606436
2023-02-15,22.747453689575195,22.763999938964844,22.854999542236328,22.106000900268555,22.548999786376953,420575000,-0.009011384279381085
2023-02-16,21.986007690429688,22.00200080871582,22.549999237060547,21.927000045776367,22.132999420166016,412026000,-0.03347390039943099
2023-02-17,21.372455596923828,21.38800048828125,21.739999771118164,20.975000381469727,21.631000518798828,465888000,-0.027906480437234316
2023-02-21,20.639986038208008,20.655000686645508,21.493999481201172,20.618000030517578,21.0,410015000,-0.03427166126952885
2023-02-22,20.738916397094727,20.753999710083008,21.104000091552734,20.42099952697754,20.707000732421875,513184000,0.004793140785249728
2023-02-23,23.64679718017578,23.663999557495117,23.88800048828125,23.024999618530273,23.440000534057617,1117995000,0.14021372801755505
2023-02-24,23.269073486328125,23.285999298095703,23.474000930786133,22.94700050354004,23.225000381469727,589716000,-0.015973566778181736
2023-02-27,23.483917236328125,23.500999450683594,23.8799991607666,23.45400047302246,23.670000076293945,452994000,0.009233016953865025
2023-02-28,23.199127197265625,23.215999603271484,23.825000762939453,23.20599937438965,23.371999740600586,455963000,-0.012127024473666093
2023-03-01,22.68150329589844,22.697999954223633,23.256000518798828,22.507999420166016,23.191999435424805,460026000,-0.022312214462455904
2023-03-02,23.297054290771484,23.31399917602539,23.3799991607666,22.43199920654297,22.488000869750977,389415000,0.02713889757846677
2023-03-03,23.872634887695312,23.889999389648438,23.899999618530273,23.1299991607666,23.31999969482422,412393000,0.024706153393471153
2023-03-06,23.536880493164062,23.554000854492188,24.24799919128418,23.48699951171875,23.891000747680664,437429000,-0.014064404541465514
2023-03-07,23.275026321411133,23.288000106811523,24.125,23.240999221801758,23.600000381469727,515154000,-0.011125270905334328
2023-03-08,24.16752815246582,24.180999755859375,24.200000762939453,23.423999786376953,23.48699951171875,513573000,0.03834589996719617
2023-03-09,23.42294692993164,23.43600082397461,24.45400047302246,23.382999420166016,24.174999237060547,501257000,-0.030809159208870507
2023-03-10,22.952207565307617,22.96500015258789,23.62700080871582,22.72599983215332,23.409000396728516,474866000,-0.02009735863007389
2023-03-13,22.95320701599121,22.965999603271484,23.29800033569336,22.297000885009766,22.75200080871582,421890000,4.354486080471176e-05
2023-03-14,24.04959297180176,24.062999725341797,24.2189998626709,23.459999084472656,23.496000289916992,474910000,0.0477661337279236
2023-03-15,24.21450424194336,24.22800064086914,24.285999298095703,23.360000610351562,23.76099967956543,524486000,0.006857133521342984
2023-03-16,25.526769638061523,25.541000366210938,25.58799934387207,23.893999099731445,24.027000427246094,583253000,0.054193362086063734
2023-03-17,25.71066665649414,25.725000381469727,26.39900016784668,25.667999267578125,25.98200035095215,848547000,0.007204085007231686
2023-03-20,25.885570526123047,25.899999618530273,26.02400016784668,25.1299991607666,25.614999771118164,432747000,0.006802774582460147
2023-03-21,26.184406280517575,26.198999404907227,26.392000198364258,25.381000518798828,26.18000030517578,547408000,0.011544491711818816
2023-03-22,26.4532527923584,26.468000411987305,27.589000701904297,26.23699951171875,26.424999237060547,797295000,0.01026742821512272
2023-03-23,27.17584991455078,27.19099998474121,27.499000549316406,26.690000534057617,27.114999771118164,564889000,0.027316002605211498
2023-03-24,26.764081954956055,26.77899932861328,27.16699981689453,26.354999542236328,27.0310001373291,454920000,-0.015151980927531339
2023-03-27,26.51622200012207,26.5310001373291,27.0,26.364999771118164,26.836999893188477,361026000,-0.009260917495736765
2023-03-28,26.395286560058594,26.40999984741211,26.51300048828125,25.850000381469727,26.44700050354004,356104000,-0.0045608096079041704
2023-03-29,26.968965530395508,26.983999252319336,27.077999114990234,26.597000122070312,26.825000762939453,393694000,0.021734144428839253
2023-03-30,27.36774444580078,27.382999420166016,27.499000549316406,27.101999282836914,27.229000091552734,364516000,0.014786585527569729
2023-03-31,27.76152610778809,27.777000427246094,27.833999633789062,27.104999542236328,27.139999389648438,433933000,0.014388531826842854
2023-04-03,27.94942092895508,27.96500015258789,28.0,27.336000442504883,27.509000778198242,398716000,0.00676817335032176
2023-04-04,27.437705993652344,27.452999114990234,28.0,27.30699920654297,27.965999603271484,368592000,-0.0183086059851999
2023-04-05,26.866025924682617,26.881000518798828,26.99799919128418,26.395000457763672,26.82900047302246,515015000,-0.020835563625544506
2023-04-06,27.02193832397461,27.03700065612793,27.079999923706055,26.427000045776367,26.583999633789062,397654000,0.005803329444000527
2023-04-10,27.563636779785156,27.57900047302246,27.621000289916992,26.66900062561035,26.822999954223633,395279000,0.020046617282444723
2023-04-11,27.15386390686035,27.16900062561035,27.790000915527344,27.125999450683594,27.724000930786133,314378000,-0.014866429861872477
2023-04-12,26.480239868164062,26.4950008392334,27.468000411987305,26.447999954223633,27.3700008392334,446259000,-0.024807667925524912
2023-04-13,26.448257446289062,26.46299934387207,26.886999130249023,26.32900047302246,26.733999252319336,353615000,-0.0012077844473550314
2023-04-14,26.743093490600582,26.757999420166016,26.882999420166016,26.219999313354492,26.503999710083008,395660000,0.011147654809027463
2023-04-17,26.986957550048828,27.00200080871582,27.006000518798828,26.433000564575195,26.565000534057617,321471000,0.00911876778705345
2023-04-18,27.651588439941406,27.66699981689453,28.110000610351562,27.35700035095215,27.533000946044922,604812000,0.024627855461660797
2023-04-19,27.915437698364254,27.930999755859375,28.0,27.23200035095215,27.361000061035156,358660000,0.009541920493859601
2023-04-20,27.08890151977539,27.104000091552734,28.030000686645508,27.0,27.67099952697754,427713000,-0.029608569549217423
2023-04-21,27.10388946533203,27.118999481201172,27.183000564575195,26.722000122070312,26.95199966430664,345103000,0.0005532873138358596
2023-04-24,27.026935577392575,27.04199981689453,27.365999221801758,26.67099952697754,27.01300048828125,339282000,-0.0028392193687878375
2023-04-25,26.22637939453125,26.240999221801758,27.246999740600586,26.225000381469727,27.077999114990234,378527000,-0.0296206789914788
2023-04-26,26.940982818603516,26.95599937438965,27.329999923706055,26.704999923706055,27.00200080871582,406337000,0.027247505777380665
2023-04-27,27.210834503173828,27.22599983215332,27.4950008392334,26.625,27.363000869750977,377161000,0.010016400900711542
2023-04-28,27.73354148864746,27.749000549316406,27.757999420166016,27.070999145507812,27.225000381469727,292216000,0.019209516908151647
2023-05-01,28.89389419555664,28.90999984741211,29.058000564575195,27.780000686645508,27.84000015258789,570329000,0.04183932684486624
2023-05-02,28.19428253173828,28.209999084472656,28.836000442504883,28.08300018310547,28.68000030517578,402730000,-0.024213131642392027
2023-05-03,27.78651237487793,27.802000045776367,28.367000579833984,27.472000122070312,27.84000015258789,383387000,-0.014462866944790154
2023-05-04,27.546646118164062,27.562000274658203,27.858999252319336,27.239999771118164,27.650999069213867,321850000,-0.00863247080014018
2023-05-05,28.66402053833008,28.68000030517578,28.7549991607666,27.731000900268555,27.826000213623047,361494000,0.04056299323601609
2023-05-08,29.1347599029541,29.150999069213867,29.219999313354492,28.350000381469727,28.52199935913086,344979000,0.016422656549332837
2023-05-09,28.55508041381836,28.570999145507812,28.972999572753906,28.450000762939453,28.89900016784668,314869000,-0.01989649103224511
2023-05-10,28.868907928466797,28.885000228881836,29.113000869750977,28.461000442504883,29.0049991607666,369350000,0.010990251475410773
2023-05-11,28.562076568603516,28.577999114990234,28.950000762939453,28.246000289916992,28.895999908447266,322149000,-0.01062843667739588
2023-05-12,28.324214935302734,28.34000015258789,28.780000686645508,28.04599952697754,28.52899932861328,274222000,-0.008327883049030427
2023-05-15,28.936866760253903,28.952999114990234,28.9689998626709,28.152000427246094,28.507999420166016,293926000,0.021629966668116563
2023-05-16,29.19672584533691,29.21299934387207,29.8700008392334,28.832000732421875,28.840999603271484,449405000,0.008980208093570585
2023-05-17,30.16118621826172,30.17799949645996,30.198999404907227,29.43000030517578,29.583999633789062,432535000,0.03303316878864493
2023-05-18,31.66034889221191,31.67799949645996,31.827999114990234,30.31999969482422,30.40999984741211,748725000,0.049705030269747486
2023-05-19,31.24658203125,31.263999938964844,31.579999923706055,30.916000366210938,31.535999298095703,473908000,-0.013068929289774545
2023-05-22,31.158632278442383,31.176000595092773,31.520000457763672,30.68000030517578,30.900999069213867,372000000,-0.0028146999476504897
2023-05-23,30.670902252197266,30.687999725341797,31.288000106811523,30.631000518798828,31.0,356253000,-0.015653126937235973
2023-05-24,30.520986557006836,30.538000106811523,30.60700035095215,29.805999755859375,30.209999084472656,721419000,-0.004887880178995663
2023-05-25,37.958839416503906,37.97999954223633,39.47999954223633,36.6349983215332,38.52299880981445,1543911000,0.2436963446645053
2023-05-26,38.9243049621582,38.94599914550781,39.16999816894531,37.54999923706055,37.88999938964844,714397000,0.025434538054778466
2023-05-30,40.088653564453125,40.111000061035156,41.9379997253418,39.94900131225586,40.595001220703125,923401000,0.02991315075315759
2023-05-31,37.81291961669922,37.83399963378906,40.29499816894531,37.821998596191406,39.487998962402344,1002580000,-0.056767532591112335
2023-06-01,39.74784851074219,39.77000045776367,40.04999923706055,38.34000015258789,38.48899841308594,635873000,0.05117110536972258
2023-06-02,39.30508804321289,39.32699966430664,40.5,39.05799865722656,40.09700012207031,482731000,-0.011139231030571017
2023-06-05,39.149173736572266,39.17100143432617,39.564998626708984,38.707000732421875,38.909000396728516,396094000,-0.003966771591230378
2023-06-06,38.632469177246094,38.65399932861328,39.15999984741211,38.14799880981445,38.83000183105469,388729000,-0.013198351587264234
2023-06-07,37.45799255371094,37.474998474121094,39.499000549316406,37.35599899291992,38.915000915527344,511998000,-0.03040128287287691
2023-06-08,38.492530822753906,38.5099983215332,38.86399841308594,37.505001068115234,37.7239990234375,417772000,0.02761862551922789
2023-06-09,38.752410888671875,38.77000045776367,39.71099853515625,38.56700134277344,39.0369987487793,427717000,0.006751441392997437
2023-06-12,39.464088439941406,39.481998443603516,39.529998779296875,38.61800003051758,39.20000076293945,388701000,0.01836472970195424
2023-06-13,41.00339126586914,41.02199935913086,41.10100173950195,39.7400016784668,40.18600082397461,613208000,0.039005153464277464
2023-06-14,42.97749328613281,42.99700164794922,43.0,40.551998138427734,40.82400131225586,740465000,0.048144847519158596
2023-06-15,42.63365173339844,42.65299987792969,43.28900146484375,42.14699935913086,42.60200119018555,568622000,-0.008000502738611748
2023-06-16,42.672630310058594,42.69200134277344,43.72100067138672,42.6609992980957,43.45000076293945,655709000,0.0009142678394968851
2023-06-20,43.78812026977539,43.80799865722656,43.9900016784668,42.67399978637695,42.99800109863281,451153000,0.02614064217770662
2023-06-21,43.02547073364258,43.04499816894531,43.6150016784668,42.08000183105469,43.500999450683594,551603000,-0.017416813771273687
2023-06-22,43.00548553466797,43.025001525878906,43.42599868774414,42.23400115966797,42.25299835205078,417737000,-0.0004644969278391198
2023-06-23,42.189849853515625,42.20899963378906,42.808998107910156,42.01499938964844,42.4640007019043,358140000,-0.01896585217006408
2023-06-26,40.613563537597656,40.63199996948242,42.763999938964844,40.099998474121094,42.46099853515625,594322000,-0.037361742727003766
2023-06-27,41.85699844360352,41.875999450683594,41.939998626708984,40.448001861572266,40.79899978637695,462175000,0.03061624732473356
2023-06-28,41.09834289550781,41.117000579833984,41.845001220703125,40.518001556396484,40.65999984741211,582639000,-0.018124939109475102
2023-06-29,40.8034782409668,40.821998596191406,41.599998474121094,40.599998474121094,41.55799865722656,380514000,-0.007174611766968431
2023-06-30,42.282806396484375,42.301998138427734,42.54999923706055,41.500999450683594,41.68000030517578,501148000,0.0362549522563087
2023-07-03,42.39375305175781,42.41299819946289,42.89799880981445,42.20199966430664,42.516998291015625,198209000,0.0026239189100434324
2023-07-05,42.29780578613281,42.31700134277344,43.176998138427734,42.084999084472656,42.1349983215332,323618000,-0.0022632406597231647
2023-07-06,42.08389663696289,42.10300064086914,42.17900085449219,41.34600067138672,41.84400177001953,303582000,-0.00505721621238453
2023-07-07,42.48371124267578,42.50299835205078,43.2140007019043,42.18000030517578,42.321998596191406,355881000,0.009500417919041437
2023-07-10,42.16086196899414,42.18000030517578,42.81100082397461,41.64899826049805,42.65700149536133,353908000,-0.007599366068502311
2023-07-11,42.385765075683594,42.404998779296875,42.757999420166016,42.06700134277344,42.48099899291992,298244000,0.005334404852890495
2023-07-12,43.882080078125,43.902000427246094,43.935001373291016,42.777000427246094,43.03300094604492,481277000,0.03530230018898095
2023-07-13,45.95614242553711,45.97700119018555,46.154998779296875,44.492000579833984,44.518001556396484,478204000,0.04726444926310647
2023-07-14,45.44837188720703,45.46900177001953,48.0880012512207,45.060001373291016,46.58300018310547,772075000,-0.011049024385648143
2023-07-17,46.43992233276367,46.46099853515625,46.49599838256836,45.262001037597656,46.28900146484375,510488000,0.021817072963965733
2023-07-18,47.472450256347656,47.49399948120117,47.895999908447266,45.73400115966797,46.70100021362305,569164000,0.022233627269775402
2023-07-19,47.055641174316406,47.07699966430664,47.81800079345703,46.742000579833984,47.4640007019043,427502000,-0.008780020407215372
2023-07-20,45.49934768676758,45.52000045776367,47.08700180053711,45.0620002746582,46.50699996948242,537865000,-0.033073473205552095
2023-07-21,44.28889465332031,44.308998107910156,45.86600112915039,44.099998474121094,45.78799819946289,963769000,-0.02660374477850591
2023-07-24,44.59175491333008,44.61199951171875,45.10900115966797,44.040000915527344,44.73099899291992,382516000,0.006838288974707174
2023-07-25,45.65827178955078,45.67900085449219,46.18299865722656,44.92300033569336,44.941001892089844,348081000,0.02391735598416389
2023-07-26,45.43137741088867,45.45199966430664,46.053001403808594,44.630001068115234,46.020999908447266,364237000,-0.00496940356630049
2023-07-27,45.87917709350586,45.900001525878906,47.39500045776367,45.75,46.51900100708008,455976000,0.009856616905254967
2023-07-28,46.728790283203125,46.75,47.027000427246094,46.38100051879883,46.667999267578125,331194000,0.01851849234273928
2023-07-31,46.70779800415039,46.729000091552734,47.130001068115234,46.50600051879883,46.75400161743164,251055000,-0.00044923651833295164
2023-08-01,46.48590087890625,46.50699996948242,46.900001525878906,46.027000427246094,46.459999084472656,237858000,-0.0047507511534674585
2023-08-02,44.24892044067383,44.26900100708008,45.84000015258789,43.387001037597656,45.83100128173828,530142000,-0.04812169702937796
2023-08-03,44.49480438232422,44.51499938964844,45.11800003051758,43.79999923706055,43.79999923706055,324176000,0.005556834815440448
2023-08-04,44.65972900390625,44.68000030517578,45.641998291015625,44.393001556396484,44.98500061035156,362666000,0.003706604037741368
2023-08-07,45.39639663696289,45.41699981689453,45.540000915527344,44.5629997253418,45.111000061035156,322154000,0.01649512098454986
2023-08-08,44.64373779296875,44.66400146484375,45.242000579833984,44.055999755859375,44.85300064086914,353843000,-0.01657970455261437
2023-08-09,42.53469467163086,42.55400085449219,44.3120002746582,42.13399887084961,44.27399826049805,586449000,-0.04724163400292303
2023-08-10,42.368770599365234,42.38800048828125,43.57400131225586,41.834999084472656,42.15999984741211,492705000,-0.003900911327718748
2023-08-11,40.836463928222656,40.85499954223633,42.018001556396484,40.638999938964844,41.750999450683594,533085000,-0.036165946036808894
2023-08-14,43.73314666748047,43.75299835205078,43.79999923706055,40.31100082397461,40.486000061035156,690286000,0.0709337308036575
2023-08-15,43.92006301879883,43.939998626708984,45.268001556396484,43.709999084472656,44.560001373291016,676512000,0.0042740201783226794
2023-08-16,43.466270446777344,43.486000061035156,44.67499923706055,43.40599822998047,44.52000045776367,527451000,-0.010332238636070468
2023-08-17,43.324337005615234,43.34400177001953,44.0620002746582,43.000999450683594,43.970001220703125,452395000,-0.0032653696694751044
2023-08-18,43.27935791015625,43.29899978637695,43.577999114990234,41.65999984741211,42.6349983215332,583768000,-0.0010381946630402261
2023-08-21,46.94569396972656,46.96699905395508,47.064998626708984,44.22200012207031,44.49399948120117,692573000,0.08471327294599118
2023-08-22,45.64727783203125,45.667999267578125,48.1870002746582,45.33300018310547,48.1349983215332,755293000,-0.027657832442153474
2023-08-23,47.094627380371094,47.11600112915039,47.20000076293945,45.20800018310547,45.86600112915039,779046000,0.031707247772050584
2023-08-24,47.1416015625,47.16299819946289,50.26599884033203,47.159000396728516,50.215999603271484,1156044000,0.0009974424842458252
2023-08-25,45.997127532958984,46.018001556396484,47.80500030517578,45.02399826049805,47.012001037597656,925341000,-0.024277368430592694
2023-08-28,46.813751220703125,46.834999084472656,46.97999954223633,44.88800048828125,46.481998443603516,685192000,0.017753797498745838
2023-08-29,48.761871337890625,48.784000396728516,49.08100128173828,46.39099884033203,46.66600036621094,701397000,0.04161427073004886
2023-08-30,49.24164962768555,49.263999938964844,49.926998138427734,48.42499923706055,49.04399871826172,735206000,0.009839209953004913
2023-08-31,49.332611083984375,49.35499954223633,49.74399948120117,48.95800018310547,49.380001068115234,528570000,0.0018472463247389825
2023-09-01,48.48699569702149,48.50899887084961,49.79999923706055,48.141998291015625,49.762001037597656,463830000,-0.017141103387438794
2023-09-05,48.52597427368164,48.54800033569336,48.85100173950195,47.86000061035156,48.222999572753906,382653000,0.0008038975420072703
